,region,cases,deaths,hospitalizations
0,Alberta,619345.0,5216.0,1077.0
1,British Columbia,389696.0,4680.0,328.0
2,Manitoba,152657.0,2293.0,291.0
3,New Brunswick,83425.0,621.0,40.0
4,Newfoundland and Labrador,53503.0,278.0,3.0
5,Northwest Territories,11508.0,22.0,0.0
6,Nova Scotia,130334.0,657.0,44.0
7,Nunavut,3531.0,7.0,0.0
8,Ontario,1521425.0,15269.0,1210.0
9,Prince Edward Island,54559.0,79.0,10.0
10,Quebec,1246839.0,17263.0,1959.0
11,Saskatchewan,147866.0,1661.0,147.0
12,Yukon,5588.0,32.0,0.0
